"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"47","0","SUCCESS","6","32768","4000.0","0","0.0","1641","0.31721306779361624","17.610917552391467","2","42.00000000000033","83.01966178110725","41.01966178110692"
"48","0","SUCCESS","8","32768","1000.0","0","0.0","2311","0.45222451801487684","15.3923370759652","2","42.00000000000033","52.288646356595514","10.288646356595187"
"49","0","SUCCESS","6","32768","4000.0","0","0.0","2730","0.5332790938674214","21.96234294131021","2","42.00000000000033","82.68966178110725","40.68966178110692"
"50","0","SUCCESS","2","32768","1000.0","0","0.0","2831","0.5561235207952974","15.327292893822914","2","42.00000000000033","52.288646356595514","10.288646356595187"
"51","0","SUCCESS","6","32768","4000.0","0","0.0","2029","0.3957157595363464","15.60915794270385","2","42.00000000000033","82.79966178110725","40.79966178110692"
"52","0","SUCCESS","6","32768","4000.0","0","0.0","2391","0.46551044145927756","22.208535256984096","2","42.00000000000033","82.79966178110725","40.79966178110692"
"53","0","SUCCESS","6","32768","4000.0","0","0.0","3158","0.6171975953777583","26.377522350919634","2","42.00000000000033","82.68966178110725","40.68966178110692"
"54","0","SUCCESS","6","32768","4000.0","0","0.0","2346","0.461668774172285","9.17690271639236","2","42.00000000000033","82.35966178110725","40.35966178110692"
"56","0","SUCCESS","6","32768","4000.0","0","0.0","2364","0.46128759653812484","18.999228165689747","2","42.00000000000033","82.68966178110725","40.68966178110692"
"57","0","SUCCESS","7","32768","1000.0","0","0.0","2789","0.5479310392749772","14.798621916117078","2","42.00000000000033","52.288646356595514","10.288646356595187"
"58","0","SUCCESS","6","32768","4000.0","0","0.0","2198","0.42667135652934635","22.47831308288965","2","42.00000000000033","82.90966178110725","40.90966178110692"
"59","0","SUCCESS","0","32768","2000.0","0","0.0","3106","0.6094191446220473","19.87850353123566","2","42.00000000000033","47.20570329719126","5.2057032971909365"
"60","0","SUCCESS","6","32768","4000.0","0","0.0","2515","0.4858769290191167","33.07721803193982","2","42.00000000000033","83.01966178110725","41.01966178110692"
"61","0","SUCCESS","6","32768","4000.0","0","0.0","1530","0.2972195445709688","12.443567573860367","2","42.00000000000033","82.90966178110725","40.90966178110692"
"63","0","SUCCESS","6","32768","4000.0","0","0.0","1962","0.38304057931906366","13.720868490657327","2","42.00000000000033","82.68966178110725","40.68966178110692"
"64","0","SUCCESS","6","32768","4000.0","0","0.0","1768","0.34213150229658573","19.116571048291604","2","42.00000000000033","83.01966178110725","41.01966178110692"
"65","0","SUCCESS","6","32768","4000.0","0","0.0","1703","0.3284536956003711","20.474562308023664","2","42.00000000000033","83.01966178110725","41.01966178110692"
"66","0","SUCCESS","6","32768","4000.0","0","0.0","2469","0.48091048824655974","22.712101649514626","2","42.00000000000033","82.79966178110725","40.79966178110692"
"67","0","SUCCESS","2","32768","1000.0","0","0.0","2215","0.4333227695001042","14.44063508397814","2","42.00000000000033","52.288646356595514","10.288646356595187"
"68","0","SUCCESS","6","32768","4000.0","0","0.0","2489","0.48723668111861185","16.64911834545576","2","42.00000000000033","82.68966178110725","40.68966178110692"
"69","0","SUCCESS","6","32768","4000.0","0","0.0","425","0.07720858226849875","9.700378692319134","2","42.00000000000033","83.23966178110724","41.23966178110692"
