"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"151","0","SUCCESS","6","32768","4000.0","0","0.0","42","0.03125","0.009323","2","69.61449999999994","71.15449999999993","1.539999999999992"
"153","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","69.61449999999994","71.70449999999992","2.089999999999989"
"154","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","69.61449999999994","71.70449999999992","2.089999999999989"
"155","0","SUCCESS","7","32768","1000.0","0","0.0","37","0.03125","0.009323","2","69.61449999999994","73.68449999999991","4.069999999999979"
"156","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","69.61449999999994","71.04449999999993","1.4299999999999926"
"159","0","SUCCESS","3","32768","2000.0","0","0.0","47","0.03125","0.009323","2","69.61449999999994","72.14449999999992","2.529999999999987"
"160","0","SUCCESS","7","32768","1000.0","0","0.0","47","0.03125","0.009323","2","69.61449999999994","74.56449999999991","4.949999999999974"
"161","0","SUCCESS","9","32768","2000.0","0","0.0","47","0.03125","0.009323","2","69.61449999999994","72.03449999999992","2.4199999999999875"
"162","0","SUCCESS","6","32768","4000.0","0","0.0","47","0.03125","0.009323","2","69.61449999999994","71.26449999999993","1.6499999999999915"
"163","0","SUCCESS","4","32768","2000.0","0","0.0","45","0.03125","0.009323","2","69.61449999999994","70.49449999999993","0.8799999999999955"
"164","0","SUCCESS","8","32768","1000.0","0","0.0","45","0.03125","0.009323","2","69.61449999999994","71.26449999999993","1.6499999999999915"
"167","0","SUCCESS","6","32768","4000.0","0","0.0","42","0.03125","0.009323","2","79.62449999999988","81.16449999999988","1.539999999999992"
"168","0","SUCCESS","3","32768","2000.0","0","0.0","42","0.03125","0.009323","2","79.62449999999988","83.91449999999986","4.289999999999978"
"170","0","SUCCESS","6","32768","4000.0","0","0.0","42","0.03125","0.009323","2","79.62449999999988","81.16449999999988","1.539999999999992"
"171","0","SUCCESS","3","32768","2000.0","0","0.0","39","0.03125","0.009323","2","79.62449999999988","83.80449999999986","4.179999999999978"
"173","0","SUCCESS","6","32768","4000.0","0","0.0","42","0.03125","0.009323","2","79.62449999999988","81.16449999999988","1.539999999999992"
"174","0","SUCCESS","9","32768","2000.0","0","0.0","42","0.03125","0.009323","2","79.62449999999988","81.93449999999987","2.309999999999988"
"175","0","SUCCESS","3","32768","2000.0","0","0.0","42","0.03125","0.009323","2","79.62449999999988","83.91449999999986","4.289999999999978"
"177","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","79.62449999999988","81.05449999999988","1.4299999999999926"
"178","0","SUCCESS","0","32768","2000.0","0","0.0","37","0.03125","0.009323","2","79.62449999999988","81.71449999999987","2.089999999999989"
"179","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","79.62449999999988","83.69449999999986","4.069999999999979"
"181","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","79.62449999999988","81.71449999999987","2.089999999999989"
